#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
7.69401e-05	8.36477e-06	-469.95	5.51199e-12	5.61171e+08	101315	6.47867e-05
7.69401e-05	8.36218e-06	-469.692	5.50761e-12	5.61902e+08	101315	6.47867e-05
7.69401e-05	8.3596e-06	-469.434	5.50323e-12	5.62632e+08	101315	6.47867e-05
7.69401e-05	8.35701e-06	-469.175	5.49886e-12	5.63363e+08	101315	6.47867e-05
7.69401e-05	8.35443e-06	-468.916	5.4945e-12	5.64093e+08	101315	6.47867e-05
7.69401e-05	8.35186e-06	-468.657	5.49015e-12	5.64824e+08	101315	6.47867e-05
7.69401e-05	8.34929e-06	-468.397	5.48581e-12	5.65556e+08	101315	6.47867e-05
7.69401e-05	8.34672e-06	-468.137	5.48148e-12	5.66287e+08	101315	6.47867e-05
7.69401e-05	8.34415e-06	-467.877	5.47715e-12	5.67019e+08	101315	6.47867e-05
7.69401e-05	8.34159e-06	-467.616	5.47283e-12	5.6775e+08	101315	6.47867e-05
7.69401e-05	8.33903e-06	-467.355	5.46853e-12	5.68482e+08	101315	6.47867e-05
7.69401e-05	8.33648e-06	-467.094	5.46423e-12	5.69215e+08	101315	6.47867e-05
7.69401e-05	8.33393e-06	-466.832	5.45994e-12	5.69947e+08	101315	6.47867e-05
7.69401e-05	8.33138e-06	-466.57	5.45565e-12	5.70679e+08	101315	6.47867e-05
7.69402e-05	8.32883e-06	-466.308	5.45138e-12	5.71412e+08	101315	6.47867e-05
7.69402e-05	8.32629e-06	-466.045	5.44712e-12	5.72145e+08	101315	6.47867e-05
7.69402e-05	8.32375e-06	-465.782	5.44286e-12	5.72878e+08	101315	6.47867e-05
7.69402e-05	8.32122e-06	-465.519	5.43861e-12	5.73611e+08	101315	6.47867e-05
7.69402e-05	8.31869e-06	-465.255	5.43437e-12	5.74345e+08	101315	6.47867e-05
7.69402e-05	8.31616e-06	-464.991	5.43014e-12	5.75078e+08	101315	6.47867e-05
7.69402e-05	8.31364e-06	-464.726	5.42592e-12	5.75812e+08	101315	6.47867e-05
7.69402e-05	8.31111e-06	-464.461	5.4217e-12	5.76546e+08	101315	6.47867e-05
7.69402e-05	8.3086e-06	-464.196	5.4175e-12	5.7728e+08	101315	6.47867e-05
7.69402e-05	8.30608e-06	-463.931	5.4133e-12	5.78014e+08	101315	6.47867e-05
7.69402e-05	8.30357e-06	-463.665	5.40911e-12	5.78748e+08	101315	6.47867e-05
7.69402e-05	8.30107e-06	-463.399	5.40493e-12	5.79483e+08	101315	6.47867e-05
7.69402e-05	8.29856e-06	-463.132	5.40076e-12	5.80218e+08	101315	6.47867e-05
7.69402e-05	8.29606e-06	-462.866	5.39659e-12	5.80952e+08	101315	6.47867e-05
7.69402e-05	8.29356e-06	-462.598	5.39244e-12	5.81687e+08	101315	6.47867e-05
7.69402e-05	8.29107e-06	-462.331	5.38829e-12	5.82423e+08	101315	6.47867e-05
7.69402e-05	8.28858e-06	-462.063	5.38415e-12	5.83158e+08	101315	6.47867e-05
7.69402e-05	8.28609e-06	-461.795	5.38002e-12	5.83894e+08	101315	6.47867e-05
7.69402e-05	8.28361e-06	-461.526	5.37589e-12	5.84629e+08	101315	6.47867e-05
7.69403e-05	8.28113e-06	-461.257	5.37178e-12	5.85365e+08	101315	6.47867e-05
7.69403e-05	8.27865e-06	-460.988	5.36767e-12	5.86101e+08	101315	6.47867e-05
7.69403e-05	8.27618e-06	-460.718	5.36357e-12	5.86837e+08	101315	6.47867e-05
7.69403e-05	8.27371e-06	-460.449	5.35948e-12	5.87573e+08	101315	6.47867e-05
7.69403e-05	8.27124e-06	-460.178	5.3554e-12	5.8831e+08	101315	6.47867e-05
7.69403e-05	8.26878e-06	-459.908	5.35133e-12	5.89046e+08	101315	6.47867e-05
7.69403e-05	8.26632e-06	-459.637	5.34726e-12	5.89783e+08	101315	6.47867e-05
7.69403e-05	8.26386e-06	-459.366	5.3432e-12	5.9052e+08	101315	6.47867e-05
7.69403e-05	8.2614e-06	-459.094	5.33915e-12	5.91257e+08	101315	6.47867e-05
7.69403e-05	8.25895e-06	-458.822	5.33511e-12	5.91994e+08	101315	6.47867e-05
7.69403e-05	8.25651e-06	-458.55	5.33108e-12	5.92731e+08	101315	6.47867e-05
7.69403e-05	8.25406e-06	-458.277	5.32705e-12	5.93469e+08	101315	6.47867e-05
7.69403e-05	8.25162e-06	-458.004	5.32304e-12	5.94206e+08	101315	6.47867e-05
7.69403e-05	8.24919e-06	-457.731	5.31903e-12	5.94944e+08	101315	6.47867e-05
7.69403e-05	8.24675e-06	-457.457	5.31502e-12	5.95682e+08	101315	6.47867e-05
7.69403e-05	8.24432e-06	-457.183	5.31103e-12	5.9642e+08	101315	6.47867e-05
7.69403e-05	8.24189e-06	-456.909	5.30705e-12	5.97158e+08	101315	6.47867e-05
7.69403e-05	8.23947e-06	-456.635	5.30307e-12	5.97896e+08	101315	6.47867e-05
7.69404e-05	8.23705e-06	-456.36	5.2991e-12	5.98635e+08	101315	6.47867e-05
7.69404e-05	8.23463e-06	-456.084	5.29514e-12	5.99373e+08	101315	6.47867e-05
7.69404e-05	8.23222e-06	-455.809	5.29118e-12	6.00112e+08	101315	6.47867e-05
7.69404e-05	8.22981e-06	-455.533	5.28724e-12	6.0085e+08	101315	6.47867e-05
7.69404e-05	8.2274e-06	-455.257	5.2833e-12	6.01589e+08	101315	6.47867e-05
7.69404e-05	8.22499e-06	-454.98	5.27937e-12	6.02328e+08	101315	6.47867e-05
7.69404e-05	8.22259e-06	-454.703	5.27545e-12	6.03067e+08	101315	6.47867e-05
7.69404e-05	8.22019e-06	-454.426	5.27153e-12	6.03807e+08	101315	6.47867e-05
7.69404e-05	8.2178e-06	-454.148	5.26762e-12	6.04546e+08	101315	6.47867e-05
7.69404e-05	8.21541e-06	-453.87	5.26373e-12	6.05286e+08	101315	6.47867e-05
7.69404e-05	8.21302e-06	-453.592	5.25984e-12	6.06025e+08	101315	6.47867e-05
7.69404e-05	8.21063e-06	-453.313	5.25595e-12	6.06765e+08	101315	6.47867e-05
7.69404e-05	8.20825e-06	-453.034	5.25208e-12	6.07505e+08	101315	6.47867e-05
7.69404e-05	8.20587e-06	-452.755	5.24821e-12	6.08245e+08	101315	6.47867e-05
7.69404e-05	8.2035e-06	-452.476	5.24435e-12	6.08985e+08	101315	6.47867e-05
7.69404e-05	8.20113e-06	-452.196	5.2405e-12	6.09725e+08	101315	6.47867e-05
7.69404e-05	8.19876e-06	-451.915	5.23665e-12	6.10465e+08	101315	6.47867e-05
7.69404e-05	8.19639e-06	-451.635	5.23282e-12	6.11206e+08	101315	6.47867e-05
7.69404e-05	8.19403e-06	-451.354	5.22899e-12	6.11946e+08	101315	6.47867e-05
7.69405e-05	8.19167e-06	-451.073	5.22516e-12	6.12687e+08	101315	6.47867e-05
7.69405e-05	8.18931e-06	-450.791	5.22135e-12	6.13427e+08	101315	6.47867e-05
7.69405e-05	8.18696e-06	-450.509	5.21755e-12	6.14168e+08	101315	6.47867e-05
7.69405e-05	8.18461e-06	-450.227	5.21375e-12	6.14909e+08	101315	6.47867e-05
7.69405e-05	8.18226e-06	-449.944	5.20996e-12	6.1565e+08	101315	6.47867e-05
7.69405e-05	8.17992e-06	-449.661	5.20617e-12	6.16391e+08	101315	6.47867e-05
7.69405e-05	8.17758e-06	-449.378	5.2024e-12	6.17133e+08	101315	6.47867e-05
7.69405e-05	8.17524e-06	-449.095	5.19863e-12	6.17874e+08	101315	6.47867e-05
7.69405e-05	8.17291e-06	-448.811	5.19487e-12	6.18615e+08	101315	6.47867e-05
7.69405e-05	8.17058e-06	-448.527	5.19112e-12	6.19357e+08	101315	6.47867e-05
7.69405e-05	8.16825e-06	-448.242	5.18737e-12	6.20098e+08	101315	6.47867e-05
7.69405e-05	8.16593e-06	-447.957	5.18363e-12	6.2084e+08	101315	6.47867e-05
7.69405e-05	8.16361e-06	-447.672	5.1799e-12	6.21582e+08	101315	6.47867e-05
7.69405e-05	8.16129e-06	-447.387	5.17618e-12	6.22324e+08	101315	6.47867e-05
7.69405e-05	8.15897e-06	-447.101	5.17246e-12	6.23066e+08	101315	6.47867e-05
7.69405e-05	8.15666e-06	-446.815	5.16876e-12	6.23808e+08	101315	6.47867e-05
7.69405e-05	8.15435e-06	-446.528	5.16506e-12	6.2455e+08	101315	6.47867e-05
7.69405e-05	8.15205e-06	-446.241	5.16136e-12	6.25292e+08	101315	6.47867e-05
7.69405e-05	8.14974e-06	-445.954	5.15768e-12	6.26034e+08	101315	6.47867e-05
7.69405e-05	8.14744e-06	-445.667	5.154e-12	6.26777e+08	101315	6.47867e-05
7.69406e-05	8.14515e-06	-445.379	5.15033e-12	6.27519e+08	101315	6.47867e-05
7.69406e-05	8.14285e-06	-445.091	5.14667e-12	6.28262e+08	101315	6.47867e-05
7.69406e-05	8.14056e-06	-444.803	5.14301e-12	6.29004e+08	101315	6.47867e-05
7.69406e-05	8.13828e-06	-444.514	5.13936e-12	6.29747e+08	101315	6.47867e-05
7.69406e-05	8.13599e-06	-444.225	5.13572e-12	6.3049e+08	101315	6.47867e-05
7.69406e-05	8.13371e-06	-443.935	5.13209e-12	6.31233e+08	101315	6.47867e-05
7.69406e-05	8.13144e-06	-443.646	5.12846e-12	6.31976e+08	101315	6.47867e-05
7.69406e-05	8.12916e-06	-443.356	5.12484e-12	6.32719e+08	101315	6.47867e-05
7.69406e-05	8.12689e-06	-443.065	5.12123e-12	6.33462e+08	101315	6.47867e-05
7.69406e-05	8.12462e-06	-442.775	5.11763e-12	6.34205e+08	101315	6.47867e-05
7.69406e-05	8.12236e-06	-442.484	5.11403e-12	6.34948e+08	101315	6.47867e-05
7.69406e-05	8.12009e-06	-442.192	5.11044e-12	6.35691e+08	101315	6.47867e-05
7.69406e-05	8.11784e-06	-441.901	5.10686e-12	6.36435e+08	101315	6.47867e-05
7.69406e-05	8.11558e-06	-441.609	5.10328e-12	6.37178e+08	101315	6.47867e-05
7.69406e-05	8.11333e-06	-441.317	5.09971e-12	6.37921e+08	101315	6.47867e-05
7.69406e-05	8.11108e-06	-441.024	5.09615e-12	6.38665e+08	101315	6.47867e-05
7.69406e-05	8.10883e-06	-440.731	5.0926e-12	6.39408e+08	101315	6.47867e-05
7.69406e-05	8.10659e-06	-440.438	5.08905e-12	6.40152e+08	101315	6.47867e-05
7.69406e-05	8.10435e-06	-440.144	5.08551e-12	6.40896e+08	101315	6.47867e-05
7.69407e-05	8.10211e-06	-439.85	5.08198e-12	6.41639e+08	101315	6.47867e-05
7.69407e-05	8.09987e-06	-439.556	5.07845e-12	6.42383e+08	101315	6.47867e-05
7.69407e-05	8.09764e-06	-439.262	5.07494e-12	6.43127e+08	101315	6.47867e-05
7.69407e-05	8.09541e-06	-438.967	5.07143e-12	6.43871e+08	101315	6.47867e-05
7.69407e-05	8.09319e-06	-438.672	5.06792e-12	6.44615e+08	101315	6.47867e-05
7.69407e-05	8.09097e-06	-438.376	5.06443e-12	6.45359e+08	101315	6.47867e-05
7.69407e-05	8.08875e-06	-438.08	5.06094e-12	6.46103e+08	101315	6.47867e-05
7.69407e-05	8.08653e-06	-437.784	5.05745e-12	6.46847e+08	101315	6.47867e-05
7.69407e-05	8.08432e-06	-437.488	5.05398e-12	6.47591e+08	101315	6.47867e-05
7.69407e-05	8.08211e-06	-437.191	5.05051e-12	6.48335e+08	101315	6.47867e-05
7.69407e-05	8.0799e-06	-436.894	5.04705e-12	6.49079e+08	101315	6.47867e-05
7.69407e-05	8.07769e-06	-436.597	5.0436e-12	6.49824e+08	101315	6.47867e-05
7.69407e-05	8.07549e-06	-436.299	5.04015e-12	6.50568e+08	101315	6.47867e-05
7.69407e-05	8.07329e-06	-436.001	5.03671e-12	6.51312e+08	101315	6.47867e-05
7.69407e-05	8.0711e-06	-435.703	5.03328e-12	6.52057e+08	101315	6.47867e-05
7.69407e-05	8.06891e-06	-435.404	5.02985e-12	6.52801e+08	101315	6.47867e-05
7.69407e-05	8.06672e-06	-435.105	5.02643e-12	6.53545e+08	101315	6.47867e-05
7.69407e-05	8.06453e-06	-434.806	5.02302e-12	6.5429e+08	101315	6.47867e-05
7.69407e-05	8.06235e-06	-434.507	5.01961e-12	6.55034e+08	101315	6.47867e-05
7.69407e-05	8.06017e-06	-434.207	5.01622e-12	6.55779e+08	101315	6.47867e-05
7.69408e-05	8.05799e-06	-433.907	5.01282e-12	6.56523e+08	101315	6.47867e-05
7.69408e-05	8.05582e-06	-433.606	5.00944e-12	6.57268e+08	101315	6.47867e-05
7.69408e-05	8.05365e-06	-433.305	5.00606e-12	6.58013e+08	101315	6.47867e-05
7.69408e-05	8.05148e-06	-433.004	5.00269e-12	6.58757e+08	101315	6.47867e-05
7.69408e-05	8.04931e-06	-432.703	4.99933e-12	6.59502e+08	101315	6.47867e-05
7.69408e-05	8.04715e-06	-432.401	4.99597e-12	6.60247e+08	101315	6.47867e-05
7.69408e-05	8.04499e-06	-432.099	4.99262e-12	6.60991e+08	101315	6.47867e-05
7.69408e-05	8.04283e-06	-431.797	4.98928e-12	6.61736e+08	101315	6.47867e-05
7.69408e-05	8.04068e-06	-431.494	4.98594e-12	6.62481e+08	101315	6.47867e-05
7.69408e-05	8.03853e-06	-431.191	4.98261e-12	6.63225e+08	101315	6.47867e-05
7.69408e-05	8.03638e-06	-430.888	4.97929e-12	6.6397e+08	101315	6.47867e-05
7.69408e-05	8.03424e-06	-430.584	4.97598e-12	6.64715e+08	101315	6.47867e-05
7.69408e-05	8.03209e-06	-430.28	4.97267e-12	6.6546e+08	101315	6.47867e-05
7.69408e-05	8.02996e-06	-429.976	4.96936e-12	6.66204e+08	101315	6.47867e-05
7.69408e-05	8.02782e-06	-429.671	4.96607e-12	6.66949e+08	101315	6.47867e-05
7.69408e-05	8.02569e-06	-429.366	4.96278e-12	6.67694e+08	101315	6.47867e-05
7.69408e-05	8.02356e-06	-429.061	4.9595e-12	6.68439e+08	101315	6.47867e-05
7.69408e-05	8.02143e-06	-428.756	4.95622e-12	6.69184e+08	101315	6.47867e-05
7.69408e-05	8.0193e-06	-428.45	4.95295e-12	6.69928e+08	101315	6.47867e-05
7.69408e-05	8.01718e-06	-428.144	4.94969e-12	6.70673e+08	101315	6.47867e-05
7.69409e-05	8.01506e-06	-427.838	4.94644e-12	6.71418e+08	101315	6.47867e-05
7.69409e-05	8.01295e-06	-427.531	4.94319e-12	6.72163e+08	101315	6.47867e-05
7.69409e-05	8.01084e-06	-427.224	4.93995e-12	6.72908e+08	101315	6.47867e-05
7.69409e-05	8.00873e-06	-426.917	4.93671e-12	6.73653e+08	101315	6.47867e-05
7.69409e-05	8.00662e-06	-426.609	4.93349e-12	6.74397e+08	101315	6.47867e-05
7.69409e-05	8.00452e-06	-426.301	4.93026e-12	6.75142e+08	101315	6.47867e-05
7.69409e-05	8.00242e-06	-425.993	4.92705e-12	6.75887e+08	101315	6.47867e-05
7.69409e-05	8.00032e-06	-425.684	4.92384e-12	6.76632e+08	101315	6.47867e-05
7.69409e-05	7.99822e-06	-425.375	4.92064e-12	6.77377e+08	101315	6.47867e-05
7.69409e-05	7.99613e-06	-425.066	4.91744e-12	6.78121e+08	101315	6.47867e-05
7.69409e-05	7.99404e-06	-424.757	4.91426e-12	6.78866e+08	101315	6.47867e-05
7.69409e-05	7.99195e-06	-424.447	4.91107e-12	6.79611e+08	101315	6.47867e-05
7.69409e-05	7.98987e-06	-424.137	4.9079e-12	6.80355e+08	101315	6.47867e-05
7.69409e-05	7.98779e-06	-423.827	4.90473e-12	6.811e+08	101315	6.47867e-05
7.69409e-05	7.98571e-06	-423.516	4.90157e-12	6.81845e+08	101315	6.47867e-05
7.69409e-05	7.98364e-06	-423.205	4.89841e-12	6.8259e+08	101315	6.47867e-05
7.69409e-05	7.98156e-06	-422.894	4.89526e-12	6.83334e+08	101315	6.47867e-05
7.69409e-05	7.97949e-06	-422.582	4.89212e-12	6.84079e+08	101315	6.47867e-05
7.69409e-05	7.97743e-06	-422.27	4.88898e-12	6.84823e+08	101315	6.47867e-05
7.69409e-05	7.97536e-06	-421.958	4.88586e-12	6.85568e+08	101315	6.47867e-05
7.6941e-05	7.9733e-06	-421.646	4.88273e-12	6.86312e+08	101315	6.47867e-05
7.6941e-05	7.97125e-06	-421.333	4.87962e-12	6.87057e+08	101315	6.47867e-05
7.6941e-05	7.96919e-06	-421.02	4.87651e-12	6.87801e+08	101315	6.47867e-05
7.6941e-05	7.96714e-06	-420.706	4.8734e-12	6.88546e+08	101315	6.47867e-05
7.6941e-05	7.96509e-06	-420.393	4.8703e-12	6.8929e+08	101315	6.47867e-05
7.6941e-05	7.96304e-06	-420.079	4.86721e-12	6.90035e+08	101315	6.47867e-05
7.6941e-05	7.961e-06	-419.764	4.86413e-12	6.90779e+08	101315	6.47867e-05
7.6941e-05	7.95896e-06	-419.45	4.86105e-12	6.91523e+08	101315	6.47867e-05
7.6941e-05	7.95692e-06	-419.135	4.85798e-12	6.92268e+08	101315	6.47867e-05
7.6941e-05	7.95488e-06	-418.82	4.85492e-12	6.93012e+08	101315	6.47867e-05
7.6941e-05	7.95285e-06	-418.504	4.85186e-12	6.93756e+08	101315	6.47867e-05
7.6941e-05	7.95082e-06	-418.188	4.8488e-12	6.945e+08	101315	6.47867e-05
7.6941e-05	7.94879e-06	-417.872	4.84576e-12	6.95244e+08	101315	6.47867e-05
7.6941e-05	7.94677e-06	-417.556	4.84272e-12	6.95989e+08	101315	6.47867e-05
7.6941e-05	7.94475e-06	-417.239	4.83969e-12	6.96733e+08	101315	6.47867e-05
7.6941e-05	7.94273e-06	-416.922	4.83666e-12	6.97477e+08	101315	6.47867e-05
7.6941e-05	7.94071e-06	-416.605	4.83364e-12	6.9822e+08	101315	6.47867e-05
7.6941e-05	7.9387e-06	-416.287	4.83062e-12	6.98964e+08	101315	6.47867e-05
7.6941e-05	7.93669e-06	-415.97	4.82762e-12	6.99708e+08	101315	6.47867e-05
7.6941e-05	7.93468e-06	-415.651	4.82461e-12	7.00452e+08	101315	6.47867e-05
7.6941e-05	7.93268e-06	-415.333	4.82162e-12	7.01196e+08	101315	6.47867e-05
7.69411e-05	7.93068e-06	-415.014	4.81863e-12	7.01939e+08	101315	6.47867e-05
7.69411e-05	7.92868e-06	-414.695	4.81565e-12	7.02683e+08	101315	6.47867e-05
7.69411e-05	7.92668e-06	-414.376	4.81267e-12	7.03426e+08	101315	6.47867e-05
7.69411e-05	7.92469e-06	-414.056	4.8097e-12	7.0417e+08	101315	6.47867e-05
7.69411e-05	7.9227e-06	-413.736	4.80674e-12	7.04913e+08	101315	6.47867e-05
7.69411e-05	7.92071e-06	-413.416	4.80378e-12	7.05657e+08	101315	6.47867e-05
7.69411e-05	7.91872e-06	-413.095	4.80083e-12	7.064e+08	101315	6.47867e-05
7.69411e-05	7.91674e-06	-412.774	4.79788e-12	7.07143e+08	101315	6.47867e-05
7.69411e-05	7.91476e-06	-412.453	4.79494e-12	7.07886e+08	101315	6.47867e-05
7.69411e-05	7.91279e-06	-412.132	4.79201e-12	7.0863e+08	101315	6.47867e-05
7.69411e-05	7.91081e-06	-411.81	4.78908e-12	7.09373e+08	101315	6.47867e-05
7.69411e-05	7.90884e-06	-411.488	4.78616e-12	7.10116e+08	101315	6.47867e-05
7.69411e-05	7.90687e-06	-411.166	4.78325e-12	7.10858e+08	101315	6.47867e-05
7.69411e-05	7.90491e-06	-410.843	4.78034e-12	7.11601e+08	101315	6.47867e-05
7.69411e-05	7.90294e-06	-410.52	4.77744e-12	7.12344e+08	101315	6.47867e-05
7.69411e-05	7.90098e-06	-410.197	4.77454e-12	7.13087e+08	101315	6.47867e-05
7.69411e-05	7.89902e-06	-409.874	4.77165e-12	7.13829e+08	101315	6.47867e-05
7.69411e-05	7.89707e-06	-409.55	4.76877e-12	7.14572e+08	101315	6.47867e-05
7.69411e-05	7.89512e-06	-409.226	4.76589e-12	7.15314e+08	101315	6.47867e-05
7.69411e-05	7.89317e-06	-408.901	4.76302e-12	7.16056e+08	101315	6.47867e-05
7.69411e-05	7.89122e-06	-408.577	4.76015e-12	7.16799e+08	101315	6.47867e-05
7.69412e-05	7.88928e-06	-408.252	4.7573e-12	7.17541e+08	101315	6.47867e-05
7.69412e-05	7.88733e-06	-407.927	4.75444e-12	7.18283e+08	101315	6.47867e-05
7.69412e-05	7.8854e-06	-407.601	4.7516e-12	7.19025e+08	101315	6.47867e-05
7.69412e-05	7.88346e-06	-407.275	4.74875e-12	7.19767e+08	101315	6.47867e-05
7.69412e-05	7.88153e-06	-406.949	4.74592e-12	7.20509e+08	101315	6.47867e-05
7.69412e-05	7.8796e-06	-406.623	4.74309e-12	7.2125e+08	101315	6.47867e-05
7.69412e-05	7.87767e-06	-406.296	4.74027e-12	7.21992e+08	101315	6.47867e-05
7.69412e-05	7.87574e-06	-405.969	4.73745e-12	7.22734e+08	101315	6.47867e-05
7.69412e-05	7.87382e-06	-405.642	4.73464e-12	7.23475e+08	101315	6.47867e-05
7.69412e-05	7.8719e-06	-405.314	4.73183e-12	7.24216e+08	101315	6.47867e-05
7.69412e-05	7.86998e-06	-404.987	4.72904e-12	7.24958e+08	101315	6.47867e-05
7.69412e-05	7.86807e-06	-404.658	4.72624e-12	7.25699e+08	101315	6.47867e-05
7.69412e-05	7.86616e-06	-404.33	4.72346e-12	7.2644e+08	101315	6.47867e-05
7.69412e-05	7.86425e-06	-404.001	4.72067e-12	7.27181e+08	101315	6.47867e-05
7.69412e-05	7.86234e-06	-403.672	4.7179e-12	7.27921e+08	101315	6.47867e-05
7.69412e-05	7.86044e-06	-403.343	4.71513e-12	7.28662e+08	101315	6.47867e-05
7.69412e-05	7.85854e-06	-403.013	4.71237e-12	7.29403e+08	101315	6.47867e-05
7.69412e-05	7.85664e-06	-402.684	4.70961e-12	7.30143e+08	101315	6.47867e-05
7.69412e-05	7.85474e-06	-402.354	4.70686e-12	7.30884e+08	101315	6.47867e-05
7.69412e-05	7.85285e-06	-402.023	4.70411e-12	7.31624e+08	101315	6.47867e-05
7.69412e-05	7.85096e-06	-401.692	4.70137e-12	7.32364e+08	101315	6.47867e-05
7.69413e-05	7.84907e-06	-401.361	4.69864e-12	7.33104e+08	101315	6.47867e-05
7.69413e-05	7.84719e-06	-401.03	4.69591e-12	7.33844e+08	101315	6.47867e-05
7.69413e-05	7.8453e-06	-400.699	4.69319e-12	7.34584e+08	101315	6.47867e-05
7.69413e-05	7.84342e-06	-400.367	4.69047e-12	7.35324e+08	101315	6.47867e-05
7.69413e-05	7.84155e-06	-400.035	4.68776e-12	7.36063e+08	101315	6.47867e-05
7.69413e-05	7.83967e-06	-399.702	4.68506e-12	7.36803e+08	101315	6.47867e-05
7.69413e-05	7.8378e-06	-399.37	4.68236e-12	7.37542e+08	101315	6.47867e-05
7.69413e-05	7.83593e-06	-399.037	4.67967e-12	7.38281e+08	101315	6.47867e-05
7.69413e-05	7.83407e-06	-398.703	4.67698e-12	7.3902e+08	101315	6.47867e-05
7.69413e-05	7.8322e-06	-398.37	4.6743e-12	7.39759e+08	101315	6.47867e-05
7.69413e-05	7.83034e-06	-398.036	4.67162e-12	7.40498e+08	101315	6.47867e-05
7.69413e-05	7.82848e-06	-397.702	4.66896e-12	7.41237e+08	101315	6.47867e-05
7.69413e-05	7.82663e-06	-397.367	4.66629e-12	7.41975e+08	101315	6.47867e-05
7.69413e-05	7.82477e-06	-397.033	4.66363e-12	7.42714e+08	101315	6.47867e-05
7.69413e-05	7.82292e-06	-396.698	4.66098e-12	7.43452e+08	101315	6.47867e-05
7.69413e-05	7.82107e-06	-396.363	4.65834e-12	7.4419e+08	101315	6.47867e-05
7.69413e-05	7.81923e-06	-396.027	4.65569e-12	7.44928e+08	101315	6.47867e-05
7.69413e-05	7.81738e-06	-395.691	4.65306e-12	7.45666e+08	101315	6.47867e-05
7.69413e-05	7.81554e-06	-395.355	4.65043e-12	7.46404e+08	101315	6.47867e-05
7.69413e-05	7.81371e-06	-395.019	4.64781e-12	7.47142e+08	101315	6.47867e-05
7.69413e-05	7.81187e-06	-394.682	4.64519e-12	7.47879e+08	101315	6.47867e-05
7.69414e-05	7.81004e-06	-394.345	4.64258e-12	7.48616e+08	101315	6.47867e-05
7.69414e-05	7.80821e-06	-394.008	4.63997e-12	7.49354e+08	101315	6.47867e-05
7.69414e-05	7.80638e-06	-393.671	4.63737e-12	7.50091e+08	101315	6.47867e-05
7.69414e-05	7.80456e-06	-393.333	4.63478e-12	7.50828e+08	101315	6.47867e-05
7.69414e-05	7.80273e-06	-392.995	4.63219e-12	7.51564e+08	101315	6.47867e-05
7.69414e-05	7.80091e-06	-392.657	4.6296e-12	7.52301e+08	101315	6.47867e-05
7.69414e-05	7.7991e-06	-392.318	4.62703e-12	7.53037e+08	101315	6.47867e-05
7.69414e-05	7.79728e-06	-391.979	4.62445e-12	7.53773e+08	101315	6.47867e-05
7.69414e-05	7.79547e-06	-391.64	4.62189e-12	7.5451e+08	101315	6.47867e-05
7.69414e-05	7.79366e-06	-391.301	4.61933e-12	7.55246e+08	101315	6.47867e-05
7.69414e-05	7.79185e-06	-390.961	4.61677e-12	7.55981e+08	101315	6.47867e-05
7.69414e-05	7.79005e-06	-390.621	4.61422e-12	7.56717e+08	101315	6.47867e-05
7.69414e-05	7.78825e-06	-390.281	4.61168e-12	7.57452e+08	101315	6.47867e-05
7.69414e-05	7.78645e-06	-389.94	4.60914e-12	7.58188e+08	101315	6.47867e-05
7.69414e-05	7.78465e-06	-389.599	4.60661e-12	7.58923e+08	101315	6.47867e-05
7.69414e-05	7.78286e-06	-389.258	4.60408e-12	7.59658e+08	101315	6.47867e-05
7.69414e-05	7.78107e-06	-388.917	4.60156e-12	7.60393e+08	101315	6.47867e-05
7.69414e-05	7.77928e-06	-388.575	4.59904e-12	7.61127e+08	101315	6.47867e-05
7.69414e-05	7.77749e-06	-388.233	4.59653e-12	7.61862e+08	101315	6.47867e-05
7.69414e-05	7.77571e-06	-387.891	4.59403e-12	7.62596e+08	101315	6.47867e-05
7.69414e-05	7.77393e-06	-387.549	4.59153e-12	7.6333e+08	101315	6.47867e-05
7.69414e-05	7.77215e-06	-387.206	4.58904e-12	7.64064e+08	101315	6.47867e-05
7.69415e-05	7.77037e-06	-386.863	4.58655e-12	7.64798e+08	101315	6.47867e-05
7.69415e-05	7.7686e-06	-386.52	4.58406e-12	7.65532e+08	101315	6.47867e-05
7.69415e-05	7.76683e-06	-386.176	4.58159e-12	7.66265e+08	101315	6.47867e-05
7.69415e-05	7.76506e-06	-385.832	4.57912e-12	7.66998e+08	101315	6.47867e-05
7.69415e-05	7.76329e-06	-385.488	4.57665e-12	7.67731e+08	101315	6.47867e-05
7.69415e-05	7.76153e-06	-385.144	4.57419e-12	7.68464e+08	101315	6.47867e-05
7.69415e-05	7.75977e-06	-384.799	4.57173e-12	7.69197e+08	101315	6.47867e-05
7.69415e-05	7.75801e-06	-384.454	4.56928e-12	7.69929e+08	101315	6.47867e-05
7.69415e-05	7.75626e-06	-384.109	4.56684e-12	7.70662e+08	101315	6.47867e-05
7.69415e-05	7.7545e-06	-383.764	4.5644e-12	7.71394e+08	101315	6.47867e-05
